SP49,bia 333,Cong ty Co Phan Sabeco,40,12000,2023 05 12,2024 05 12
SP11,oshi snack tom chua cay,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP16,oshi snack ca chua,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP61,keo mut chupa chup,Cong ty TNHH Perfetti Van Melle,40,1000,2023 05 11,2024 05 11
SP14,oshi snack bi do,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP51,bia sai gon,Cong ty Co Phan Sabeco,40,12000,2023 05 12,2024 05 12
SP15,oshi snack hanh,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP12,oshi snack pho mai,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP13,oshi snack bap ngot,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP50,bia tiger,Cong ty Co Phan INFOODCO,40,15000,2023 06 12,2024 06 12
